step,price,regime_signal,regime_active,latency_ms,short_vol,aggressiveness,pnl,pnl_delta,executed,fill_prob,dataset
490,1.0,high_vol,high_vol,2.9377944508201974,0.2713689259838561,0.39370120939660247,63269.94118162117,-0.0004161307660979219,-1.761618364709038,0.4932345125625719,binance_futures
491,1.4969786071147115,high_vol,high_vol,2.27564732485612,0.49697860711471153,0.3915870834507059,63267.26600375816,-0.0010551554805715568,3.0,0.549773952134276,binance_futures
492,1.3084352981981517,high_vol,high_vol,2.7399335996007776,0.1259492340240985,0.3996234428612621,63267.714880163294,0.0,0.0,0.512814423646211,binance_futures
493,1.0,high_vol,high_vol,4.604541655637967,0.23572835326507813,0.40270230626737474,63268.448654531225,-0.0005361131261452101,-2.2188148956308993,0.37696877998505657,binance_futures
494,1.2407900635991498,high_vol,high_vol,2.65618248914153,0.24079006359914978,0.40766580153146587,63267.340603978104,-0.0005185742265894078,1.7086656417071664,0.524084033077356,binance_futures
495,2.1266950503988973,high_vol,high_vol,3.534723923645469,0.7139845915835351,0.4061450374658014,63264.779532879846,0.0,0.0,0.451965081806394,binance_futures
496,2.4658783563447852,high_vol,high_vol,5.331945078906406,0.15948845410735707,0.40906312366360353,63263.798984655354,0.0,0.0,0.3361585354106649,binance_futures
497,4.025529365376907,high_vol,high_vol,2.5126481832036056,0.6324930850782193,0.4043756642645199,63259.29017481443,0.0,0.0,0.535506659886028,binance_futures
498,4.327333869662271,high_vol,high_vol,4.561853030045164,0.07497262518593169,0.4074787885629928,63258.4176853209,0.0,0.0,0.3818037344919897,binance_futures
499,1.5993435486255392,high_vol,high_vol,2.2786086403522194,0.6304090239401009,0.40130323743065094,63266.303914187025,-0.0001441328422515653,-0.37428055638376323,0.5552865157696171,binance_futures
500,1.0,high_vol,high_vol,4.381678177568514,0.3747434684315383,0.4016771075781353,63268.260166568725,-0.00071818374999566,-2.9799380990367763,0.39129414344000646,binance_futures
501,1.0870654002196327,high_vol,high_vol,3.770191375903823,0.08706540021963272,0.40073053516658047,63267.71643199079,0.0,0.0,0.43289921840794054,binance_futures
502,2.8486354303533195,high_vol,high_vol,2.380980683388276,1.6204821069438655,0.3850325586211833,63256.71520148569,0.0,0.0,0.5376167453082539,binance_futures
503,4.937199368281626,high_vol,high_vol,2.4092215646452857,0.7331804960627271,0.37967358756559,63243.668477993124,-0.0033741435618139803,3.0,0.5318369874077741,binance_futures
504,4.0751122590003455,high_vol,high_vol,4.49845140537985,0.1746105524560429,0.38532014143111715,63246.466061100895,0.0,0.0,0.3775761520825913,binance_futures
505,4.296816755617467,high_vol,high_vol,4.242356945175967,0.05440451269224845,0.38908048746033375,63245.74359235419,-0.003009253603522666,3.0,0.3954733636393523,binance_futures
506,1.0,high_vol,high_vol,3.5139802535387705,0.7672695725986814,0.393749851073277,63246.55102605014,-0.0007087497288011946,-3.0,0.4485462730428938,binance_futures
507,1.0592192276585213,high_vol,high_vol,2.762622302908767,0.05921922765852128,0.40226733369278056,63246.35808510934,-0.0007669607293792069,-3.0,0.512621237057026,binance_futures
508,1.0,high_vol,high_vol,2.519535192990295,0.055908376766752574,0.40958034284168143,63246.72791677238,0.0,0.0,0.5376793509429661,binance_futures
509,1.0,high_vol,high_vol,4.472370231281328,0.0,0.4233216327471696,63246.727790239194,-0.00012653318844968453,-0.49817590980349635,0.3934508268472932,binance_futures
510,1.0,high_vol,high_vol,2.4313736382598696,0.0,0.42783082731432365,63246.727669198066,-0.00012104112829547375,0.47153033746657425,0.5554886840631693,binance_futures
511,1.2160709337143434,high_vol,high_vol,1.2644717114026087,0.21607093371434338,0.4374785053569343,63245.37201564859,-0.000505554853589274,1.5838038985486458,0.6819135582759798,binance_futures
512,1.0,high_vol,high_vol,1.0879679231469912,0.1776795478980659,0.4436697575301968,63246.38494965603,0.0,0.0,0.7071094329313277,binance_futures
513,1.7760922965450439,high_vol,high_vol,1.7155140852003952,0.7760922965450439,0.4380414515207933,63242.74525202016,-0.0014004036856931634,3.0,0.6339787384714549,binance_futures
514,1.538327133000353,high_vol,high_vol,3.2354887576949185,0.13386982422434085,0.4365252667766358,63243.14659243081,0.0,0.0,0.49133602177557323,binance_futures
515,2.8034608695291365,high_vol,high_vol,3.63610231947711,0.8224087772938562,0.44144128988883946,63241.01108491672,0.0,0.0,0.461711968542504,binance_futures
516,4.513800525837155,high_vol,high_vol,3.9664137370404613,0.6100815156358089,0.43623379929401135,63238.12053893422,-0.0035443302331259474,3.0,0.43492259243226167,binance_futures
517,9.559814139310017,high_vol,high_vol,1.8344523705903504,1.1179079767901352,0.4277323369257645,63244.74106128893,0.0,0.0,0.615630452356614,binance_futures
518,12.104792109038257,high_vol,high_vol,2.422572001656194,0.2662162603416393,0.42419499321570575,63248.08014929611,0.0,0.0,0.5564913384977933,binance_futures
519,9.662066657526797,transition,high_vol,2.49509934502551,0.20179821590554672,0.4267692212858468,63244.867797432176,-0.007422250790114049,3.0,0.5508523261070016,binance_futures
520,17.31920173566475,high_vol,high_vol,1.9512511017725522,0.7924945407174361,0.4213705253170344,63277.8724592507,-0.013136042041878682,3.0,0.5996470243768416,binance_futures
521,33.25826691862594,transition,high_vol,2.052884259810191,0.9203117687657917,0.4175765975113232,63394.394387384404,-0.024998173088533804,3.0,0.5868763802828679,binance_futures
522,5.353682076887682,high_vol,high_vol,4.1332034888154485,0.8390270277766816,0.40522099776860976,63106.64146520159,0.0,0.0,0.41180693067400437,binance_futures
523,1.1778864356058711,high_vol,high_vol,3.7343979250376504,0.7799857334280437,0.39836239163364523,63063.57968974723,-0.0008446061838185415,-3.0,0.43765069313642385,binance_futures
524,1.0537763702679495,high_vol,high_vol,3.881024718645583,0.10536674978694614,0.39977479109602815,63062.67143490699,-0.0007582918042317033,-3.0,0.4276755524655069,binance_futures
525,1.4286773177836267,transition,high_vol,3.7204922325402894,0.355768982958262,0.40381417562198185,63064.288019122425,0.0,0.0,0.440897926516178,binance_futures
526,1.1254835482826209,transition,high_vol,2.486042259071782,0.21221990839146546,0.4032092739640657,63062.97982157589,-0.0008168497297447175,-3.0,0.5413185083457239,binance_futures
527,1.0,transition,high_vol,2.6729015704159433,0.1114930098037387,0.40899083438595357,63062.81444718485,-0.0007361835014307871,-3.0,0.5275934535971452,binance_futures
528,1.0,transition,high_vol,3.963301416567257,0.0,0.4097063671743645,63062.81444718485,0.0,0.0,0.42583648701469745,binance_futures
529,1.0,transition,high_vol,3.8508799198708625,0.0,0.41685640164896,63062.81444718485,0.0,0.0,0.43685008110455825,binance_futures
530,1.2569036900016488,transition,transition,2.414451680471008,0.2569036900016488,0.5803283916146074,63062.37861326924,-0.0021882506844121963,5.0,0.5557321567453087,binance_futures
531,1.7416493378933513,transition,transition,3.091352129908941,0.38566650074125136,0.5757842856807736,63063.98109706143,-0.003008442959981039,5.0,0.4948277178481158,binance_futures
532,1.7575029718396142,transition,transition,3.2761042434235326,0.009102655512411604,0.6025535887245479,63064.109695976724,-0.003176969177729916,5.0,0.48859600896031125,binance_futures
533,1.4946406365233327,transition,transition,6.37370357884712,0.14956579848120438,0.6102963929681057,63060.610464625126,0.0,0.0,0.29358412324626604,binance_futures
534,1.0,transition,transition,2.6917871510773557,0.33094285304185955,0.6074028465704693,63054.02397131482,-0.0018222085418528877,5.0,0.5412882150793621,binance_futures
535,1.0122121141599532,transition,transition,1.3395218883394835,0.012212114159953158,0.6072881504640876,63054.24629020622,-0.001309712155489251,3.551062130557739,0.6784640304624263,binance_futures
536,2.4694330366272905,transition,transition,5.196417201799063,1.4396398759529787,0.5964355179968949,63086.101227237516,-0.004418572723807301,-5.0,0.35394078461691786,binance_futures
537,2.656206082364247,transition,transition,4.835885263825475,0.07563397871766062,0.5954599651979404,63089.24605336336,-0.004744993144413456,-5.0,0.37578935730223684,binance_futures
538,2.667152988901488,transition,transition,2.0923513378878216,0.004121256483042643,0.5966085825310216,63089.375917526566,0.0,0.0,0.594002068058074,binance_futures
539,1.7627948952895005,transition,transition,2.223668350586561,0.33907244817795873,0.5906784307217122,63078.6462577097,-0.001176233789010439,-1.8827363279882707,0.5788851711741506,binance_futures
540,1.590701131899275,transition,transition,2.284139963298013,0.09762551721138431,0.5893584019634663,63076.92870068169,0.0,0.0,0.5724445108345707,binance_futures
541,2.098236442108476,transition,transition,2.2623418454535207,0.31906390209404767,0.5876166700519021,63081.99408377193,0.0,0.0,0.5738587874831134,binance_futures
542,3.3417163097553635,transition,transition,2.8175051333573697,0.5926309555453814,0.5811270467658354,63094.398629673575,-0.0058258851859136485,-5.0,0.5207210663367313,binance_futures
543,1.056198428008355,transition,transition,4.0723457061135395,0.6839353403743371,0.5822669879105746,63083.015936925025,0.0,0.0,0.4228839881963763,binance_futures
544,1.3267793961474355,transition,transition,3.7496111050459353,0.25618383910048775,0.5807699736286853,63084.36352647947,0.0,0.0,0.44564805111571515,binance_futures
545,2.383961516420666,transition,transition,3.9061385902903343,0.79680323898831,0.5814595827433967,63089.62866981982,0.0,0.0,0.43429549592457556,binance_futures
546,4.075434826716233,transition,transition,1.965315734135307,0.7095220701528703,0.5797167732439006,63098.05280910887,0.0,0.0,0.5995001368147584,binance_futures
547,3.8240786787198218,transition,transition,2.892818904889061,0.06167590911984731,0.5972399161339432,63096.79411432593,-0.0068516772880684584,-5.0,0.5197998067546477,binance_futures
548,1.0,transition,transition,5.613994900209686,0.73849910422482,0.5874927668051751,63096.84959046191,0.0,0.0,0.32849101650945567,binance_futures
549,1.1434116708118711,transition,transition,4.971330502240524,0.14341167081187112,0.5879780809821972,63096.84677328638,0.0,0.0,0.36587150655088524,binance_futures
550,2.915137404158438,high_vol,transition,3.7535470413370873,1.5495081767781553,0.5757206208669142,63096.806934633074,-0.005034914145653602,-5.0,0.444431410723491,binance_futures
551,1.0,high_vol,transition,3.2689992393838483,0.6569629964702515,0.5811371392960786,63106.42024256856,0.0,0.0,0.48321474535473535,binance_futures
552,1.0,high_vol,transition,4.120237586275288,0.0,0.5961697091794225,63106.42024256856,0.0,0.0,0.4233005605077454,binance_futures
553,1.6351237550812041,high_vol,transition,3.4659225115688406,0.6351237550812041,0.5993364088059231,63103.23214743686,0.0,0.0,0.47286545352088016,binance_futures
554,3.403236250129312,high_vol,transition,3.575703379448782,1.0813325227241282,0.5828925548861336,63094.35685220083,0.0,0.0,0.4591751868204165,binance_futures
555,5.0739426857789836,high_vol,high_vol,2.4047306194186486,0.49091697221613395,0.41832384241000337,63085.970500704156,0.0,0.0,0.5572963211351885,binance_futures
556,7.973342745848806,high_vol,high_vol,3.05700214543299,0.5714294069966793,0.4140923194047332,63071.416544656364,0.0,0.0,0.4979252354032057,binance_futures
557,2.776983164777573,high_vol,high_vol,4.40612954902082,0.6517165694120743,0.4086514114501257,63097.50041972865,0.0,0.0,0.3953583662563337,binance_futures
558,6.122033271807829,high_vol,high_vol,4.851284146136636,1.2045626165321688,0.39502420387977927,63080.70945910688,0.0,0.0,0.3625413593545332,binance_futures
559,5.984751456156234,high_vol,high_vol,4.545912039592764,0.022424219137093283,0.3946922957101421,63081.398564945936,0.0,0.0,0.38138445532058,binance_futures
560,4.50591981080672,high_vol,high_vol,3.727316874278541,0.24709992656893193,0.39536492628562386,63088.8185666384,-0.003206668778148014,-3.0,0.43717747472190077,binance_futures
561,1.0,high_vol,high_vol,3.7564117594558377,0.7780697300467572,0.39238035618546485,63116.9347953322,0.0,0.0,0.43335982050537836,binance_futures
562,1.0,transition,high_vol,1.8505584652208,0.0,0.3922393654183416,63116.93408930134,-0.0007060308562358841,-3.0,0.5954401237324746,binance_futures
563,1.035212946283972,transition,high_vol,4.061101016961313,0.03521294628397209,0.3933039504526119,63116.54605516992,0.0,0.0,0.4124082255681483,binance_futures
564,1.0,transition,high_vol,4.033770976088517,0.03401517186427529,0.3963667354480352,63116.93408930134,0.0,0.0,0.4155261984645147,binance_futures
565,1.0,transition,high_vol,3.3270979862189276,0.0,0.3964862702227541,63116.93347187447,-0.0006174268710310571,-2.5954109005616317,0.4675226203241122,binance_futures
566,1.3266402828965522,transition,high_vol,3.4021539682177635,0.3266402828965522,0.4085754488113397,63112.48597350908,-0.00027298860368318856,0.8393978031835481,0.46705336062595065,binance_futures
567,1.0,transition,transition,3.4748270598298574,0.24621616508084185,0.5642468537078438,63116.65732500941,-0.0016927405595197342,5.0,0.46060100911617013,binance_futures
568,1.3064709517930093,transition,transition,2.032454413709882,0.3064709517930093,0.5591167504578102,63114.2721205757,-0.0021914093813393265,5.0,0.583924106924854,binance_futures
569,1.0,transition,transition,2.9339930070466744,0.2345792314573903,0.5606601659719795,63115.12109686057,-0.0016819804950500838,5.0,0.5030053895876111,binance_futures
570,1.5984637123394596,transition,transition,1.6442883907074535,0.5984637123394596,0.5526912265596685,63116.45188837677,-0.0003970087200286798,-0.7489683104454161,0.6204151494702737,binance_futures
571,1.7268577789279531,transition,transition,2.6894890123850814,0.08032341653885912,0.5560701903729087,63116.64131772338,0.0,0.0,0.5225057507664141,binance_futures
572,3.2655200369999684,high_vol,transition,3.8648161877593004,0.891018517475845,0.5517456158961955,63118.90601575152,-0.005405209092714358,-5.0,0.42824408811285936,binance_futures
573,3.8534781403785323,high_vol,transition,3.426151174544628,0.18005037382000594,0.5615678908786863,63116.8271917265,-0.006491968772024848,-5.0,0.4631196807702419,binance_futures
574,2.5124777633344575,high_vol,transition,4.126924580589918,0.3479974008396338,0.5603999599435939,63128.254493604094,-0.004223977310175542,5.0,0.41167636429747256,binance_futures
575,3.537136712733688,high_vol,transition,4.190360610287529,0.4078280669196232,0.5673293321331847,63124.642954660485,0.0,0.0,0.4090043355039132,binance_futures
576,6.776840159838184,high_vol,transition,2.562130316174949,0.9159112893322918,0.5645317321999808,63113.22421365225,0.0,0.0,0.5353572638707963,binance_futures
577,2.6649244212712304,high_vol,high_vol,2.436907612747903,0.6067600299820466,0.401661313957396,63127.717176243736,0.0,0.0,0.5435832824546135,binance_futures
578,4.213385007459668,high_vol,high_vol,3.657254484149352,0.5810523457358638,0.40360993995488903,63122.25637173928,-0.003061015326238703,-3.0,0.4442565574291059,binance_futures
579,7.470553636187358,high_vol,high_vol,3.2211133048808214,0.7730526934901446,0.39631689614070176,63101.003793031254,-0.0007735911058261991,-0.4354766162958459,0.4747156793996875,binance_futures
580,8.29447812324897,high_vol,high_vol,1.5507948880708513,0.11028961536003469,0.4093430275022391,63095.26919456027,0.0,0.0,0.6364674309938505,binance_futures
581,7.361265168006766,high_vol,high_vol,4.844839465070605,0.1125101472781583,0.42035296666247907,63101.764296503534,-0.00015541377797489986,0.08370891179851547,0.3697328066021965,binance_futures
582,13.615576145589976,high_vol,high_vol,2.665036560871396,0.849624464659342,0.410738538825311,63058.757195720216,0.0,0.0,0.5268968260889859,binance_futures
583,4.777440458903041,high_vol,high_vol,1.005903785022304,0.6491194784694857,0.41054888822276847,63119.52816040548,-0.003530471170961391,-3.0,0.6946305717314135,binance_futures
584,2.333121126804129,high_vol,high_vol,4.601774235917695,0.511637843134974,0.4170024916613084,63143.66921896458,0.0,0.0,0.38379688001769463,binance_futures
585,3.1672081727038575,high_vol,high_vol,3.4285893018374445,0.357498389739519,0.41845313420019686,63135.431447428746,0.0,0.0,0.4673515562915586,binance_futures
